Date,ADSK,ORCL,PTC,CDNS,FICO,CRM,SNPS,INTU,TYL,ADBE,ANSS,ANET,CSCO,MSI,FFIV,JNPR,APH,GLW,TDY,ROP,TRMB,KEYS,ZBRA,TEL,JBL,IT,CTSH,EPAM,ACN,IBM,VRSN,AKAM,TER,KLAC,LRCX,AMAT,ENPH,QCOM,AVGO,SWKS,FSLR,QRVO,TXN,AMD,ADI,INTC,ON,NXPI,NVDA,MCHP,MU,MPWR,GEN,FTNT,NOW,MSFT,PANW,CDW,NTAP,STX,HPQ,WDC,AAPL,HPE
2022-07-19,184.75999450683594,70.52178955078125,107.58999633789062,161.5800018310547,440.42999267578125,173.80999755859375,323.510009765625,399.5775146484375,353.79998779296875,387.8299865722656,247.86000061035156,104.75,42.00051498413086,214.13172912597656,151.67999267578125,27.92777442932129,66.61354064941406,32.47811508178711,395.57000732421875,400.49578857421875,60.880001068115234,147.5500030517578,311.9100036621094,116.8470687866211,54.59987258911133,247.57000732421875,65.700927734375,323.4200134277344,274.43994140625,121.68514251708984,181.82000732421875,89.44999694824219,98.55928039550781,339.08306884765625,438.2204284667969,96.84383392333984,213.33999633789062,141.82432556152344,489.450927734375,100.35020446777344,70.6500015258789,102.41999816894531,157.3319091796875,85.87999725341797,156.97520446777344,38.3913459777832,58.779998779296875,165.21180725097656,169.75074768066406,62.728843688964844,61.699806213378906,421.1706237792969,23.797222137451172,59.20000076293945,435.94000244140625,255.982666015625,171.1999969482422,164.54798889160156,65.46339416503906,75.59061431884766,31.107196807861328,48.560001373291016,149.7040557861328,13.145076751708984
2022-07-20,196.3800048828125,70.86346435546875,110.88999938964844,164.02000427246094,450.0,182.4499969482422,330.70001220703125,415.9915466308594,365.9599914550781,401.489990234375,257.0799865722656,104.88999938964844,42.09590530395508,212.90550231933594,152.0,27.305667877197266,67.64745330810547,32.696598052978516,399.6700134277344,404.7076416015625,62.91999816894531,149.74000549316406,325.4200134277344,118.98908233642578,55.782936096191406,253.47000122070312,66.3830795288086,317.54998779296875,276.0275573730469,120.10455322265625,183.5800018310547,89.79000091552734,101.10197448730469,349.7486877441406,456.026123046875,100.78738403320312,218.8300018310547,146.0010223388672,492.1145324707031,102.94945526123047,72.9800033569336,105.56999969482422,157.99127197265625,89.43000030517578,158.59890747070312,38.715885162353516,60.09000015258789,171.07656860351562,177.89263916015625,63.73025131225586,62.58970260620117,436.8321228027344,23.83577537536621,59.63999938964844,456.8500061035156,258.6852722167969,168.06666564941406,166.19810485839844,66.69963073730469,76.78823852539062,31.21142578125,49.59000015258789,151.7265167236328,13.269086837768555
2022-07-21,199.10000610351562,72.76708221435547,112.54000091552734,168.75,466.2200012207031,185.35000610351562,338.6600036621094,430.0904846191406,370.9700012207031,408.9100036621094,260.1700134277344,105.94999694824219,42.52516174316406,217.9968719482422,156.8300018310547,27.985197067260742,68.87830352783203,33.10506820678711,404.1099853515625,409.01849365234375,64.48999786376953,153.39999389648438,332.1499938964844,121.53028869628906,56.27008056640625,256.8299865722656,67.22116088867188,330.9200134277344,282.2506103515625,118.21717071533203,186.75999450683594,94.1500015258789,102.0753402709961,353.76177978515625,466.8409423828125,102.37466430664062,219.77999877929688,149.99485778808594,497.7975769042969,104.11429595947266,73.26000213623047,107.01000213623047,159.1475372314453,91.08999633789062,160.61155700683594,38.763614654541016,61.16999816894531,174.44032287597656,180.32020568847656,64.3622055053711,62.92588806152344,450.6063232421875,24.10565185546875,61.86000061035156,460.2900085449219,261.22015380859375,171.44667053222656,168.2017822265625,67.581298828125,78.2291259765625,31.70413589477539,50.43000030517578,154.01670837402344,13.412176132202148
2022-07-22,195.9499969482422,73.11851501464844,111.18000030517578,167.7100067138672,467.6499938964844,182.47000122070312,338.0400085449219,430.1300048828125,367.30999755859375,401.8999938964844,260.1700134277344,102.37999725341797,42.41068649291992,216.95700073242188,153.91000366210938,27.382234573364258,68.75028991699219,32.649105072021484,400.92999267578125,407.2248229980469,63.150001525878906,150.5800018310547,326.67999267578125,119.80693817138672,54.50046157836914,253.74000549316406,67.33808898925781,323.29998779296875,282.2506103515625,119.2398910522461,185.3000030517578,94.12999725341797,99.78096771240234,347.3643493652344,454.937744140625,100.23528289794922,211.5399932861328,147.9161376953125,492.8357849121094,102.1119155883789,72.58999633789062,104.33999633789062,156.62474060058594,88.0999984741211,158.7447509765625,37.417724609375,59.41999816894531,169.77761840820312,173.01751708984375,62.92329025268555,60.60226058959961,431.2493591308594,24.510465621948242,61.22999954223633,446.7699890136719,256.8013610839844,170.38999938964844,167.072265625,66.37380981445312,71.88546752929688,30.766088485717773,47.220001220703125,152.7675323486328,13.135537147521973
2022-07-25,195.7100067138672,73.07947540283203,111.18000030517578,167.66000366210938,469.70001220703125,177.2899932861328,337.6700134277344,421.6806335449219,365.510009765625,391.9599914550781,257.9200134277344,103.45999908447266,42.29622268676758,219.26234436035156,154.41000366210938,27.200387954711914,68.52381896972656,32.76309585571289,400.0,409.66265869140625,64.18000030517578,152.05999755859375,325.3699951171875,119.81668090820312,54.48057556152344,251.9600067138672,66.48052978515625,320.1700134277344,283.50494384765625,119.50950622558594,181.44000244140625,92.69000244140625,99.42340087890625,344.0086669921875,448.525390625,99.57473754882812,218.5500030517578,147.4830780029297,493.403076171875,101.89049530029297,74.1500015258789,103.83000183105469,155.95579528808594,87.54000091552734,158.52113342285156,37.379539489746094,59.34000015258789,168.79852294921875,170.07044982910156,62.80661392211914,59.47505569458008,425.1626281738281,23.874332427978516,61.0,440.0,255.292236328125,168.42333984375,167.4062042236328,66.28755950927734,71.59541320800781,30.889263153076172,46.84000015258789,151.6372833251953,13.240468978881836
2022-07-26,193.07000732421875,72.26921081542969,111.27999877929688,170.75,427.6199951171875,170.4600067138672,339.4100036621094,409.8276062011719,358.8699951171875,379.260009765625,253.75,103.33999633789062,41.80973434448242,220.00791931152344,159.30999755859375,26.86540985107422,68.46473693847656,33.19055938720703,400.07000732421875,407.5419006347656,64.12999725341797,151.25,326.9700012207031,119.80693817138672,54.3513298034668,250.25999450683594,66.33435821533203,313.2099914550781,279.4771728515625,119.08184051513672,177.27999877929688,92.1500015258789,97.48657989501953,339.4068603515625,438.5047607421875,97.51423645019531,216.10000610351562,144.32647705078125,491.4606628417969,99.03132629394531,73.56999969482422,99.79000091552734,153.7005615234375,85.25,157.29605102539062,37.188629150390625,58.25,169.118408203125,165.1653289794922,61.727439880371094,58.99055480957031,417.0897521972656,23.42132568359375,56.2599983215332,422.82000732421875,248.45697021484375,155.07333374023438,167.072265625,66.52714538574219,71.09952545166016,30.273374557495117,46.95000076293945,150.2989044189453,13.145076751708984
2022-07-27,203.41000366210938,74.0654525756836,117.33999633789062,176.6199951171875,437.6700134277344,180.3000030517578,353.5400085449219,428.5667724609375,374.3399963378906,392.7799987792969,265.1199951171875,109.0999984741211,42.582393646240234,225.874267578125,164.6999969482422,26.520858764648438,73.28965759277344,34.14999771118164,372.010009765625,414.52850341796875,65.83999633789062,155.60000610351562,338.489990234375,124.46096801757812,56.180606842041016,260.8500061035156,68.50749969482422,325.6300048828125,291.5801696777344,120.04876708984375,181.38999938964844,93.6500015258789,97.27799987792969,354.3504943847656,458.53619384765625,102.0000228881836,254.77000427246094,147.6466522216797,507.5193176269531,103.04572296142578,76.76000213623047,104.0999984741211,163.9256134033203,89.81999969482422,163.66452026367188,38.35316467285156,62.5099983215332,175.86532592773438,177.72280883789062,64.81915283203125,61.195526123046875,445.6461181640625,23.797222137451172,57.93000030517578,448.6000061035156,265.0668029785156,159.36000061035156,171.68861389160156,67.62922668457031,73.61640167236328,30.908212661743164,48.43000030517578,155.44435119628906,13.3454008102417
2022-07-28,212.16000366210938,75.20762634277344,125.80999755859375,183.6199951171875,456.2699890136719,181.2899932861328,362.6400146484375,443.8331604003906,398.3500061035156,403.5,276.3999938964844,115.33000183105469,43.5172233581543,231.82891845703125,165.7899932861328,26.798412322998047,75.53472900390625,34.47297286987305,383.4599914550781,431.7720642089844,67.70999908447266,159.33999633789062,344.5,127.77133178710938,57.81104278564453,264.989990234375,65.1259765625,342.7900085449219,297.6072082519531,120.14173889160156,182.5399932861328,94.58000183105469,98.28116607666016,363.02435302734375,475.4790344238281,103.67604064941406,274.17999267578125,140.93894958496094,513.11572265625,103.6522216796875,88.5,103.83999633789062,167.94874572753906,91.66999816894531,164.96737670898438,37.9045295715332,64.55999755859375,177.51324462890625,179.66085815429688,65.49972534179688,61.37350845336914,454.6377868652344,23.681562423706055,59.400001525878906,436.5,272.6319885253906,164.07000732421875,174.9789581298828,68.72171783447266,74.6643295288086,31.164045333862305,48.720001220703125,155.9995574951172,13.431254386901855
2022-07-29,216.32000732421875,75.98859405517578,123.37999725341797,186.0800018310547,462.0299987792969,184.02000427246094,367.5,451.33282470703125,399.0,410.1199951171875,278.989990234375,116.62999725341797,43.278743743896484,234.0557403564453,167.36000061035156,26.827125549316406,75.94829559326172,34.919437408447266,391.3999938964844,432.7432556152344,69.43000030517578,162.60000610351562,357.69000244140625,130.20547485351562,58.99411392211914,265.4800109863281,66.22715759277344,349.25,300.1356506347656,121.6014404296875,189.16000366210938,96.22000122070312,100.20805358886719,376.32940673828125,490.74530029296875,104.48445892333984,284.17999267578125,139.60125732421875,514.9138793945312,104.81704711914062,99.16999816894531,104.06999969482422,172.0753173828125,94.47000122070312,167.1939239501953,34.659122467041016,66.77999877929688,178.25,181.4490966796875,66.94835662841797,61.165863037109375,459.1929931640625,23.643009185791016,59.650001525878906,446.6600036621094,276.90277099609375,166.36666870117188,178.29879760742188,68.35755920410156,74.8327407836914,31.637805938720703,49.099998474121094,161.11524963378906,13.583882331848145
2022-08-01,218.13999938964844,75.59810638427734,122.19000244140625,185.0399932861328,460.70001220703125,182.97999572753906,370.010009765625,443.70452880859375,401.2799987792969,411.0899963378906,279.2099914550781,117.61000061035156,43.19289016723633,232.13302612304688,165.5500030517578,26.77927017211914,75.34764862060547,34.56795883178711,393.1499938964844,428.5017395019531,69.72000122070312,163.64999389648438,358.42999267578125,128.628173828125,58.89469909667969,269.1000061035156,65.89583587646484,366.4200134277344,298.64599609375,122.76362609863281,193.1199951171875,95.33000183105469,99.62205505371094,378.389892578125,492.9906311035156,104.8985366821289,280.8900146484375,141.882080078125,515.769775390625,105.32727813720703,99.48999786376953,102.83999633789062,171.98875427246094,96.77999877929688,166.70777893066406,35.279563903808594,63.65999984741211,178.85101318359375,184.22633361816406,67.24002838134766,61.838233947753906,456.8017578125,23.874332427978516,60.060001373291016,453.7699890136719,274.21014404296875,169.22000122070312,178.27914428710938,68.96129608154297,74.42106628417969,31.903112411499023,49.119998931884766,160.12387084960938,13.755587577819824
2022-08-02,216.17999267578125,74.5340347290039,120.58999633789062,183.4499969482422,462.6000061035156,183.7899932861328,368.3599853515625,442.2303161621094,401.2699890136719,409.9599914550781,276.1000061035156,117.13999938964844,42.8494873046875,232.94723510742188,165.39999389648438,26.520858764648438,75.26886749267578,34.30198669433594,391.489990234375,422.46649169921875,68.55000305175781,163.0800018310547,323.32000732421875,127.9271240234375,58.71574020385742,289.69000244140625,65.84710693359375,364.3299865722656,296.43121337890625,122.54978942871094,193.11000061035156,94.83999633789062,98.27123260498047,375.4953918457031,492.8435363769531,103.50843048095703,292.260009765625,141.4971160888672,510.8079528808594,104.09503936767578,99.72000122070312,102.97000122070312,170.46893310546875,99.29000091552734,166.03689575195312,34.37275314331055,65.58999633789062,174.94439697265625,185.0754852294922,67.34696197509766,61.769020080566406,499.7053527832031,23.883968353271484,60.369998931884766,454.44000244140625,271.063720703125,170.22999572753906,177.1201629638672,68.39588928222656,73.92517852783203,31.02191925048828,48.470001220703125,158.63670349121094,13.517107009887695
2022-08-03,218.44000244140625,75.52977752685547,121.72000122070312,181.9499969482422,470.4599914550781,189.64999389648438,370.8399963378906,460.8111877441406,411.739990234375,424.5400085449219,282.1400146484375,121.69999694824219,43.60307312011719,233.9184112548828,171.63999938964844,26.999399185180664,76.01721954345703,34.672454833984375,399.3500061035156,425.9449462890625,69.7300033569336,165.5399932861328,326.4100036621094,129.7186279296875,60.067806243896484,288.260009765625,66.97752380371094,370.0299987792969,302.0074462890625,123.04254913330078,195.5399932861328,96.0,100.73448181152344,388.4864501953125,514.45361328125,107.47171020507812,290.25,143.54698181152344,525.741455078125,107.74361419677734,97.88999938964844,106.87000274658203,176.48085021972656,98.08999633789062,171.47195434570312,34.85956954956055,68.83000183105469,179.8688507080078,188.7418212890625,71.18731689453125,63.5290412902832,519.86279296875,25.773096084594727,62.880001068115234,471.45001220703125,278.60919189453125,176.35667419433594,178.7211456298828,69.52671813964844,75.00115203857422,31.230369567871094,49.38999938964844,164.70420837402344,13.612500190734863
2022-08-04,221.94000244140625,75.55906677246094,120.8499984741211,185.5800018310547,475.3999938964844,191.27000427246094,372.2900085449219,461.3553771972656,415.19000244140625,430.5899963378906,292.6300048828125,123.05999755859375,43.28828430175781,235.13487243652344,172.25,26.721845626831055,76.3224868774414,34.66295623779297,398.1600036621094,426.9755554199219,70.30000305175781,168.02000427246094,330.5799865722656,129.74783325195312,60.56489562988281,293.2699890136719,66.98726654052734,415.3900146484375,304.3985900878906,122.39173126220703,197.1999969482422,96.20999908447266,101.02250671386719,389.9288330078125,521.473876953125,109.49276733398438,295.82000732421875,145.32736206054688,531.5686645507812,109.2839126586914,99.16999816894531,108.61000061035156,177.86599731445312,103.91000366210938,172.05532836914062,34.38230895996094,68.05000305175781,178.61837768554688,191.9586181640625,70.7400894165039,64.12230682373047,524.645263671875,25.638158798217773,52.61000061035156,493.0,279.77301025390625,167.23333740234375,176.81568908691406,69.10504913330078,75.21634674072266,31.514629364013672,49.90999984741211,164.3869171142578,13.63157844543457
